site,round,x,f
site05,0,1.0,-0.1097657158970832
site05,0,1.100000023841858,-0.1126752346754074
site05,0,1.2000000476837158,-0.1154588311910629
site05,0,1.2999999523162842,-0.1164073124527931
site05,0,1.399999976158142,-0.1173558160662651
site05,0,1.5,-0.1183042898774147
site05,0,1.600000023841858,-0.1189294308423996
site05,0,1.7000000476837158,-0.1201667338609695
site05,0,1.7999999523162842,-0.1214040294289588
site05,0,1.899999976158142,-0.122641310095787
site05,0,2.0,-0.122996836900711
site05,0,2.0999999046325684,-0.1228236556053161
site05,0,2.200000047683716,-0.1244911700487136
site05,0,2.299999952316284,-0.1284067034721374
site05,0,2.400000095367432,-0.1290503889322281
site05,0,2.5,-0.1296940594911575
site05,0,2.5999999046325684,-0.1303377151489257
site05,0,2.700000047683716,-0.1309813857078552
site05,0,2.799999952316284,-0.1316950470209121
site05,0,2.900000095367432,-0.1330975294113159
site05,0,3.0,-0.1344999521970749
site05,1,-3.0,-0.0898334607481956
site05,1,-2.900000095367432,-0.0825016722083091
site05,1,-2.799999952316284,-0.075169950723648
site05,1,-2.700000047683716,-0.0678382143378257
site05,1,-2.5999999046325684,-0.0597744211554527
site05,1,-2.5,-0.0516471266746521
site05,1,-2.400000095367432,-0.0435198247432708
site05,1,-2.299999952316284,-0.0353925377130508
site05,1,-2.200000047683716,-0.0272652059793472
site05,1,-2.0999999046325684,-0.020293153822422
site05,1,-2.0,-0.0142613798379898
site05,1,-1.899999976158142,-0.0082295984029769
site05,1,-1.7999999523162842,-0.0021978318691253
site05,1,-1.7000000476837158,0.0037184953689575
site05,1,-1.600000023841858,0.0076822265982627
site05,1,-1.5,0.0117856189608573
site05,1,-1.399999976158142,0.0168481767177581
site05,1,-1.2999999523162842,0.0221723318099975
site05,1,-1.2000000476837158,0.0290187746286392
site05,1,-1.100000023841858,0.0363219380378723
site05,1,-1.0,0.0411151498556137
site05,1,-0.8999999761581421,0.0451650023460388
site05,1,-0.800000011920929,0.0467403829097747
site05,1,-0.699999988079071,0.0464754700660705
site05,1,-0.6000000238418579,0.0469700396060943
site05,1,-0.5,0.0477518290281295
site05,1,-0.4000000059604645,0.0543593615293502
site05,1,-0.3000000119209289,0.0626544654369354
site05,1,-0.2000000029802322,0.0792207866907119
site05,1,-0.1000000014901161,0.099645659327507
site05,1,0.0,0.1331758350133896
site05,1,0.1000000014901161,0.1719770580530166
site05,1,0.2000000029802322,0.2081432193517685
site05,1,0.3000000119209289,0.2444677799940109
site05,1,0.4000000059604645,0.2808161973953247
site05,1,0.5,0.3171647191047668
site05,1,0.6000000238418579,0.3522124886512756
site05,1,0.699999988079071,0.3878605365753174
site05,1,0.800000011920929,0.4287506341934204
site05,1,0.8999999761581421,0.4714139103889465
site05,1,1.0,0.5139204859733582
site05,1,1.100000023841858,0.5558218955993652
site05,1,1.2000000476837158,0.5976319909095764
site05,1,1.2999999523162842,0.6396180987358093
site05,1,1.399999976158142,0.6810894012451172
site05,1,1.5,0.722111165523529
site05,1,1.600000023841858,0.7631329894065857
site05,1,1.7000000476837158,0.8041546940803528
site05,1,1.7999999523162842,0.8451764583587646
site05,1,1.899999976158142,0.8861983418464661
site05,1,2.0,0.9271834492683412
site05,1,2.0999999046325684,0.9681466221809388
site05,1,2.200000047683716,1.0091097354888916
site05,1,2.299999952316284,1.0500729084014893
site05,1,2.400000095367432,1.091036081314087
site05,1,2.5,1.1319992542266846
site05,1,2.5999999046325684,1.172962307929993
site05,1,2.700000047683716,1.21392560005188
site05,1,2.799999952316284,1.2548887729644775
site05,1,2.900000095367432,1.2958519458770752
site05,1,3.0,1.3368151187896729
site05,2,-3.0,0.0215350985527038
site05,2,-2.900000095367432,0.02360550314188
site05,2,-2.799999952316284,0.0256759077310562
site05,2,-2.700000047683716,0.0277463123202323
site05,2,-2.5999999046325684,0.0298167467117309
site05,2,-2.5,0.0318871587514877
site05,2,-2.400000095367432,0.0347865223884582
site05,2,-2.299999952316284,0.0380864590406417
site05,2,-2.200000047683716,0.0413952022790908
site05,2,-2.0999999046325684,0.0447039902210235
site05,2,-2.0,0.0479547381401062
site05,2,-1.899999976158142,0.0512047857046127
site05,2,-1.7999999523162842,0.0531908571720123
site05,2,-1.7000000476837158,0.0512525141239166
site05,2,-1.600000023841858,0.0476734191179275
site05,2,-1.5,0.0454356521368026
site05,2,-1.399999976158142,0.0445137023925781
site05,2,-1.2999999523162842,0.0436761379241943
site05,2,-1.2000000476837158,0.0435731410980224
site05,2,-1.100000023841858,0.0445329248905181
site05,2,-1.0,0.0454926788806915
site05,2,-0.8999999761581421,0.0464524775743484
site05,2,-0.800000011920929,0.0463500767946243
site05,2,-0.699999988079071,0.0494064837694168
site05,2,-0.6000000238418579,0.0524317771196365
site05,2,-0.5,0.0549694299697876
site05,2,-0.4000000059604645,0.0623304694890975
site05,2,-0.3000000119209289,0.0697162896394729
site05,2,-0.2000000029802322,0.0835190117359161
site05,2,-0.1000000014901161,0.107056125998497
site05,2,0.0,0.1419416666030883
site05,2,0.1000000014901161,0.1807886660099029
site05,2,0.2000000029802322,0.2213721573352813
site05,2,0.3000000119209289,0.2619556784629822
site05,2,0.4000000059604645,0.3025391697883606
site05,2,0.5,0.3399354517459869
site05,2,0.6000000238418579,0.3770594298839569
site05,2,0.699999988079071,0.4157493412494659
site05,2,0.800000011920929,0.461120992898941
site05,2,0.8999999761581421,0.507824182510376
site05,2,1.0,0.5545274019241333
site05,2,1.100000023841858,0.6011536121368408
site05,2,1.2000000476837158,0.647294282913208
site05,2,1.2999999523162842,0.6923357248306274
site05,2,1.399999976158142,0.7368299961090088
site05,2,1.5,0.7813700437545776
site05,2,1.600000023841858,0.825910210609436
site05,2,1.7000000476837158,0.8704502582550049
site05,2,1.7999999523162842,0.9149901866912842
site05,2,1.899999976158142,0.959530472755432
site05,2,2.0,1.0038721561431885
site05,2,2.0999999046325684,1.0480949878692627
site05,2,2.200000047683716,1.0923177003860474
site05,2,2.299999952316284,1.136540412902832
site05,2,2.400000095367432,1.1807632446289062
site05,2,2.5,1.224985957145691
site05,2,2.5999999046325684,1.2692086696624756
site05,2,2.700000047683716,1.3134315013885498
site05,2,2.799999952316284,1.357654094696045
site05,2,2.900000095367432,1.4018769264221191
site05,2,3.0,1.4460997581481934
site05,3,-3.0,0.0265034362673759
site05,3,-2.900000095367432,0.0274242833256721
site05,3,-2.799999952316284,0.0283452048897743
site05,3,-2.700000047683716,0.0292661041021347
site05,3,-2.5999999046325684,0.030187040567398
site05,3,-2.5,0.0300017744302749
site05,3,-2.400000095367432,0.0298163667321205
site05,3,-2.299999952316284,0.029630959033966
site05,3,-2.200000047683716,0.029445581138134
site05,3,-2.0999999046325684,0.0292601510882377
site05,3,-2.0,0.0290747955441474
site05,3,-1.899999976158142,0.029325246810913
site05,3,-1.7999999523162842,0.0298174768686294
site05,3,-1.7000000476837158,0.0263573601841926
site05,3,-1.600000023841858,0.02155552059412
site05,3,-1.5,0.0166455581784248
site05,3,-1.399999976158142,0.0135316401720047
site05,3,-1.2999999523162842,0.0132421255111694
site05,3,-1.2000000476837158,0.0127128809690475
site05,3,-1.100000023841858,0.0142139494419097
site05,3,-1.0,0.0157889947295188
site05,3,-0.8999999761581421,0.0173756927251815
site05,3,-0.800000011920929,0.0187848806381225
site05,3,-0.699999988079071,0.0248696953058242
site05,3,-0.6000000238418579,0.0313475728034973
site05,3,-0.5,0.037336029112339
site05,3,-0.4000000059604645,0.0479129552841186
site05,3,-0.3000000119209289,0.0591883212327957
site05,3,-0.2000000029802322,0.0765192210674285
site05,3,-0.1000000014901161,0.0989473909139633
site05,3,0.0,0.1260754317045211
site05,3,0.1000000014901161,0.1637909710407257
site05,3,0.2000000029802322,0.2038435786962509
site05,3,0.3000000119209289,0.2438961714506149
site05,3,0.4000000059604645,0.2814139723777771
site05,3,0.5,0.3164930939674377
site05,3,0.6000000238418579,0.3523768782615661
site05,3,0.699999988079071,0.3922634720802307
site05,3,0.800000011920929,0.4373896718025207
site05,3,0.8999999761581421,0.4847153425216675
site05,3,1.0,0.5320409536361694
site05,3,1.100000023841858,0.5793665051460266
site05,3,1.2000000476837158,0.6262504458427429
site05,3,1.2999999523162842,0.6721059679985046
site05,3,1.399999976158142,0.7168107032775879
site05,3,1.5,0.7616118788719177
site05,3,1.600000023841858,0.8068802356719971
site05,3,1.7000000476837158,0.8521488308906555
site05,3,1.7999999523162842,0.8974172472953796
site05,3,1.899999976158142,0.9426856637001038
site05,3,2.0,0.987610638141632
site05,3,2.0999999046325684,1.0323299169540403
site05,3,2.200000047683716,1.0770492553710938
site05,3,2.299999952316284,1.1217684745788574
site05,3,2.400000095367432,1.166487693786621
site05,3,2.5,1.2112070322036743
site05,3,2.5999999046325684,1.2559263706207275
site05,3,2.700000047683716,1.3006458282470703
site05,3,2.799999952316284,1.345365047454834
site05,3,2.900000095367432,1.3900842666625977
site05,3,3.0,1.4348036050796509
site05,4,-3.0,0.0352585762739181
site05,4,-2.900000095367432,0.0351047292351722
site05,4,-2.799999952316284,0.0342539697885513
site05,4,-2.700000047683716,0.0328337773680686
site05,4,-2.5999999046325684,0.031413547694683
site05,4,-2.5,0.0299933403730392
site05,4,-2.400000095367432,0.0285731256008148
site05,4,-2.299999952316284,0.0271529108285903
site05,4,-2.200000047683716,0.0257326811552047
site05,4,-2.0999999046325684,0.0243124440312385
site05,4,-2.0,0.0228922516107559
site05,4,-1.899999976158142,0.021472044289112
site05,4,-1.7999999523162842,0.020051822066307
site05,4,-1.7000000476837158,0.018649473786354
site05,4,-1.600000023841858,0.0147390514612197
site05,4,-1.5,0.009822778403759
site05,4,-1.399999976158142,0.0048806443810462
site05,4,-1.2999999523162842,0.0004032179713249
site05,4,-1.2000000476837158,-0.0014107450842857
site05,4,-1.100000023841858,-0.0012143328785896
site05,4,-1.0,-0.0010179206728935
site05,4,-0.8999999761581421,-0.0008066818118095
site05,4,-0.800000011920929,-0.0001908391714096
site05,4,-0.699999988079071,0.0081614404916763
site05,4,-0.6000000238418579,0.016513705253601
site05,4,-0.5,0.0246305763721466
site05,4,-0.4000000059604645,0.0373484045267105
site05,4,-0.3000000119209289,0.0508864521980285
site05,4,-0.2000000029802322,0.0703257769346237
site05,4,-0.1000000014901161,0.0960132628679275
site05,4,0.0,0.1266032010316848
site05,4,0.1000000014901161,0.1588128507137298
site05,4,0.2000000029802322,0.1996235400438308
site05,4,0.3000000119209289,0.2407368868589401
site05,4,0.4000000059604645,0.2788976430892944
site05,4,0.5,0.3147302865982055
site05,4,0.6000000238418579,0.3505629301071167
site05,4,0.699999988079071,0.3897308707237243
site05,4,0.800000011920929,0.4372527599334717
site05,4,0.8999999761581421,0.4855654835700989
site05,4,1.0,0.5338781476020813
site05,4,1.100000023841858,0.5821908116340637
site05,4,1.2000000476837158,0.6304672956466675
site05,4,1.2999999523162842,0.6780712604522705
site05,4,1.399999976158142,0.7245104312896729
site05,4,1.5,0.7707899212837219
site05,4,1.600000023841858,0.8170478940010071
site05,4,1.7000000476837158,0.8639528155326843
site05,4,1.7999999523162842,0.9109042882919312
site05,4,1.899999976158142,0.957856059074402
site05,4,2.0,1.004381775856018
site05,4,2.0999999046325684,1.050652027130127
site05,4,2.200000047683716,1.0969223976135254
site05,4,2.299999952316284,1.1430405378341677
site05,4,2.400000095367432,1.1889632940292358
site05,4,2.5,1.2348859310150146
site05,4,2.5999999046325684,1.2808085680007937
site05,4,2.700000047683716,1.3267313241958618
site05,4,2.799999952316284,1.3726541996002195
site05,4,2.900000095367432,1.4185768365859983
site05,4,3.0,1.464499831199646
site06,0,-3.0,-0.5904125571250916
site06,0,-2.900000095367432,-0.5690481662750244
site06,0,-2.799999952316284,-0.5476837754249573
site06,0,-2.700000047683716,-0.5263192653656006
site06,0,-2.5999999046325684,-0.5049547553062439
site06,0,-2.5,-0.4835904836654663
site06,0,-2.400000095367432,-0.4622259736061096
site06,0,-2.299999952316284,-0.4408615231513977
site06,0,-2.200000047683716,-0.4194971323013305
site06,0,-2.0999999046325684,-0.3981326818466186
site06,0,-2.0,-0.3767682313919067
site06,0,-1.899999976158142,-0.3553285002708435
site06,0,-1.7999999523162842,-0.3338808417320251
site06,0,-1.7000000476837158,-0.3131642937660217
site06,0,-1.600000023841858,-0.2983168065547943
site06,0,-1.5,-0.2846099734306335
site06,0,-1.399999976158142,-0.2704468965530395
site06,0,-1.2999999523162842,-0.2561458647251129
site06,0,-1.2000000476837158,-0.2401943802833557
site06,0,-1.100000023841858,-0.224772498011589
site06,0,-1.0,-0.2138559371232986
site06,0,-0.8999999761581421,-0.205715149641037
site06,0,-0.800000011920929,-0.1999549120664596
site06,0,-0.699999988079071,-0.2004539221525192
site06,0,-0.6000000238418579,-0.2018320113420486
site06,0,-0.5,-0.2004925012588501
site06,0,-0.4000000059604645,-0.1991301625967025
site06,0,-0.3000000119209289,-0.1950061470270156
site06,0,-0.2000000029802322,-0.1893548965454101
site06,0,-0.1000000014901161,-0.183259055018425
site06,0,0.0,-0.1808338165283203
site06,0,0.1000000014901161,-0.1735035181045532
site06,0,0.2000000029802322,-0.1622699201107025
site06,0,0.3000000119209289,-0.1514972001314163
site06,0,0.4000000059604645,-0.1433814764022827
site06,0,0.5,-0.1352380812168121
site06,0,0.6000000238418579,-0.127101644873619
site06,0,0.699999988079071,-0.1183304637670517
site06,0,0.800000011920929,-0.1141646355390548
site06,0,0.8999999761581421,-0.1122294515371322
site06,0,1.0,-0.1097657158970832
site06,0,1.100000023841858,-0.1126752346754074
site06,0,1.2000000476837158,-0.1154588311910629
site06,0,1.2999999523162842,-0.1164073124527931
site06,0,1.399999976158142,-0.1173558160662651
site06,0,1.5,-0.1183042898774147
site06,0,1.600000023841858,-0.1189294308423996
site06,0,1.7000000476837158,-0.1201667338609695
site06,0,1.7999999523162842,-0.1214040294289588
site06,0,1.899999976158142,-0.122641310095787
site06,0,2.0,-0.122996836900711
site06,0,2.0999999046325684,-0.1228236556053161
site06,0,2.200000047683716,-0.1244911700487136
site06,0,2.299999952316284,-0.1284067034721374
site06,0,2.400000095367432,-0.1290503889322281
site06,0,2.5,-0.1296940594911575
site06,0,2.5999999046325684,-0.1303377151489257
site06,0,2.700000047683716,-0.1309813857078552
site06,0,2.799999952316284,-0.1316950470209121
site06,0,2.900000095367432,-0.1330975294113159
site06,0,3.0,-0.1344999521970749
site06,1,-3.0,-0.0898334607481956
site06,1,-2.900000095367432,-0.0825016722083091
site06,1,-2.799999952316284,-0.075169950723648
site06,1,-2.700000047683716,-0.0678382143378257
site06,1,-2.5999999046325684,-0.0597744211554527
site06,1,-2.5,-0.0516471266746521
site06,1,-2.400000095367432,-0.0435198247432708
site06,1,-2.299999952316284,-0.0353925377130508
site06,1,-2.200000047683716,-0.0272652059793472
site06,1,-2.0999999046325684,-0.020293153822422
site06,1,-2.0,-0.0142613798379898
site06,1,-1.899999976158142,-0.0082295984029769
site06,1,-1.7999999523162842,-0.0021978318691253
site06,1,-1.7000000476837158,0.0037184953689575
site06,1,-1.600000023841858,0.0076822265982627
site06,1,-1.5,0.0117856189608573
site06,1,-1.399999976158142,0.0168481767177581
site06,1,-1.2999999523162842,0.0221723318099975
site06,1,-1.2000000476837158,0.0290187746286392
site06,1,-1.100000023841858,0.0363219380378723
site06,1,-1.0,0.0411151498556137
site06,1,-0.8999999761581421,0.0451650023460388
site06,1,-0.800000011920929,0.0467403829097747
site06,1,-0.699999988079071,0.0464754700660705
site06,1,-0.6000000238418579,0.0469700396060943
site06,1,-0.5,0.0477518290281295
site06,1,-0.4000000059604645,0.0543593615293502
site06,1,-0.3000000119209289,0.0626544654369354
site06,1,-0.2000000029802322,0.0792207866907119
site06,1,-0.1000000014901161,0.099645659327507
site06,1,0.0,0.1331758350133896
site06,1,0.1000000014901161,0.1719770580530166
site06,1,0.2000000029802322,0.2081432193517685
site06,1,0.3000000119209289,0.2444677799940109
site06,1,0.4000000059604645,0.2808161973953247
site06,1,0.5,0.3171647191047668
site06,1,0.6000000238418579,0.3522124886512756
site06,1,0.699999988079071,0.3878605365753174
site06,1,0.800000011920929,0.4287506341934204
site06,1,0.8999999761581421,0.4714139103889465
site06,1,1.0,0.5139204859733582
site06,1,1.100000023841858,0.5558218955993652
site06,1,1.2000000476837158,0.5976319909095764
site06,1,1.2999999523162842,0.6396180987358093
site06,1,1.399999976158142,0.6810894012451172
site06,1,1.5,0.722111165523529
site06,1,1.600000023841858,0.7631329894065857
site06,1,1.7000000476837158,0.8041546940803528
site06,1,1.7999999523162842,0.8451764583587646
site06,1,1.899999976158142,0.8861983418464661
site06,1,2.0,0.9271834492683412
site06,1,2.0999999046325684,0.9681466221809388
site06,1,2.200000047683716,1.0091097354888916
site06,1,2.299999952316284,1.0500729084014893
site06,1,2.400000095367432,1.091036081314087
site06,1,2.5,1.1319992542266846
site06,1,2.5999999046325684,1.172962307929993
site06,1,2.700000047683716,1.21392560005188
site06,1,2.799999952316284,1.2548887729644775
site06,1,2.900000095367432,1.2958519458770752
site06,1,3.0,1.3368151187896729
site06,2,-3.0,0.0215350985527038
site06,2,-2.900000095367432,0.02360550314188
site06,2,-2.799999952316284,0.0256759077310562
site06,2,-2.700000047683716,0.0277463123202323
site06,2,-2.5999999046325684,0.0298167467117309
site06,2,-2.5,0.0318871587514877
site06,2,-2.400000095367432,0.0347865223884582
site06,2,-2.299999952316284,0.0380864590406417
site06,2,-2.200000047683716,0.0413952022790908
site06,2,-2.0999999046325684,0.0447039902210235
site06,2,-2.0,0.0479547381401062
site06,2,-1.899999976158142,0.0512047857046127
site06,2,-1.7999999523162842,0.0531908571720123
site06,2,-1.7000000476837158,0.0512525141239166
site06,2,-1.600000023841858,0.0476734191179275
site06,2,-1.5,0.0454356521368026
site06,2,-1.399999976158142,0.0445137023925781
site06,2,-1.2999999523162842,0.0436761379241943
site06,2,-1.2000000476837158,0.0435731410980224
site06,2,-1.100000023841858,0.0445329248905181
site06,2,-1.0,0.0454926788806915
site06,2,-0.8999999761581421,0.0464524775743484
site06,2,-0.800000011920929,0.0463500767946243
site06,2,-0.699999988079071,0.0494064837694168
site06,2,-0.6000000238418579,0.0524317771196365
site06,2,-0.5,0.0549694299697876
site06,2,-0.4000000059604645,0.0623304694890975
site06,2,-0.3000000119209289,0.0697162896394729
site06,2,-0.2000000029802322,0.0835190117359161
site06,2,-0.1000000014901161,0.107056125998497
site06,2,0.0,0.1419416666030883
site06,2,0.1000000014901161,0.1807886660099029
site06,2,0.2000000029802322,0.2213721573352813
site06,2,0.3000000119209289,0.2619556784629822
site06,2,0.4000000059604645,0.3025391697883606
site06,2,0.5,0.3399354517459869
site06,2,0.6000000238418579,0.3770594298839569
site06,2,0.699999988079071,0.4157493412494659
site06,2,0.800000011920929,0.461120992898941
site06,2,0.8999999761581421,0.507824182510376
site06,2,1.0,0.5545274019241333
site06,2,1.100000023841858,0.6011536121368408
site06,2,1.2000000476837158,0.647294282913208
site06,2,1.2999999523162842,0.6923357248306274
site06,2,1.399999976158142,0.7368299961090088
site06,2,1.5,0.7813700437545776
site06,2,1.600000023841858,0.825910210609436
site06,2,1.7000000476837158,0.8704502582550049
site06,2,1.7999999523162842,0.9149901866912842
site06,2,1.899999976158142,0.959530472755432
site06,2,2.0,1.0038721561431885
site06,2,2.0999999046325684,1.0480949878692627
site06,2,2.200000047683716,1.0923177003860474
site06,2,2.299999952316284,1.136540412902832
site06,2,2.400000095367432,1.1807632446289062
site06,2,2.5,1.224985957145691
site06,2,2.5999999046325684,1.2692086696624756
site06,2,2.700000047683716,1.3134315013885498
site06,2,2.799999952316284,1.357654094696045
site06,2,2.900000095367432,1.4018769264221191
site06,2,3.0,1.4460997581481934
site06,3,-3.0,0.0265034362673759
site06,3,-2.900000095367432,0.0274242833256721
site06,3,-2.799999952316284,0.0283452048897743
site06,3,-2.700000047683716,0.0292661041021347
site06,3,-2.5999999046325684,0.030187040567398
site06,3,-2.5,0.0300017744302749
site06,3,-2.400000095367432,0.0298163667321205
site06,3,-2.299999952316284,0.029630959033966
site06,3,-2.200000047683716,0.029445581138134
site06,3,-2.0999999046325684,0.0292601510882377
site06,3,-2.0,0.0290747955441474
site06,3,-1.899999976158142,0.029325246810913
site06,3,-1.7999999523162842,0.0298174768686294
site06,3,-1.7000000476837158,0.0263573601841926
site06,3,-1.600000023841858,0.02155552059412
site06,3,-1.5,0.0166455581784248
site06,3,-1.399999976158142,0.0135316401720047
site06,3,-1.2999999523162842,0.0132421255111694
site06,3,-1.2000000476837158,0.0127128809690475
site06,3,-1.100000023841858,0.0142139494419097
site06,3,-1.0,0.0157889947295188
site06,3,-0.8999999761581421,0.0173756927251815
site06,3,-0.800000011920929,0.0187848806381225
site06,3,-0.699999988079071,0.0248696953058242
site06,3,-0.6000000238418579,0.0313475728034973
site06,3,-0.5,0.037336029112339
site06,3,-0.4000000059604645,0.0479129552841186
site06,3,-0.3000000119209289,0.0591883212327957
site06,3,-0.2000000029802322,0.0765192210674285
site06,3,-0.1000000014901161,0.0989473909139633
site06,3,0.0,0.1260754317045211
site06,3,0.1000000014901161,0.1637909710407257
site06,3,0.2000000029802322,0.2038435786962509
site06,3,0.3000000119209289,0.2438961714506149
site06,3,0.4000000059604645,0.2814139723777771
site06,3,0.5,0.3164930939674377
site06,3,0.6000000238418579,0.3523768782615661
site06,3,0.699999988079071,0.3922634720802307
site06,3,0.800000011920929,0.4373896718025207
site06,3,0.8999999761581421,0.4847153425216675
site06,3,1.0,0.5320409536361694
site06,3,1.100000023841858,0.5793665051460266
site06,3,1.2000000476837158,0.6262504458427429
site06,3,1.2999999523162842,0.6721059679985046
site06,3,1.399999976158142,0.7168107032775879
site06,3,1.5,0.7616118788719177
site06,3,1.600000023841858,0.8068802356719971
site06,3,1.7000000476837158,0.8521488308906555
site06,3,1.7999999523162842,0.8974172472953796
site06,3,1.899999976158142,0.9426856637001038
site06,3,2.0,0.987610638141632
site06,3,2.0999999046325684,1.0323299169540403
site06,3,2.200000047683716,1.0770492553710938
site06,3,2.299999952316284,1.1217684745788574
site06,3,2.400000095367432,1.166487693786621
site06,3,2.5,1.2112070322036743
site06,3,2.5999999046325684,1.2559263706207275
site06,3,2.700000047683716,1.3006458282470703
site06,3,2.799999952316284,1.345365047454834
site06,3,2.900000095367432,1.3900842666625977
site06,3,3.0,1.4348036050796509
site06,4,-3.0,0.0352585762739181
site06,4,-2.900000095367432,0.0351047292351722
site06,4,-2.799999952316284,0.0342539697885513
site06,4,-2.700000047683716,0.0328337773680686
site06,4,-2.5999999046325684,0.031413547694683
site06,4,-2.5,0.0299933403730392
site06,4,-2.400000095367432,0.0285731256008148
site06,4,-2.299999952316284,0.0271529108285903
site06,4,-2.200000047683716,0.0257326811552047
site06,4,-2.0999999046325684,0.0243124440312385
site06,4,-2.0,0.0228922516107559
site06,4,-1.899999976158142,0.021472044289112
site06,4,-1.7999999523162842,0.020051822066307
site06,4,-1.7000000476837158,0.018649473786354
site06,4,-1.600000023841858,0.0147390514612197
site06,4,-1.5,0.009822778403759
site06,4,-1.399999976158142,0.0048806443810462
site06,4,-1.2999999523162842,0.0004032179713249
site06,4,-1.2000000476837158,-0.0014107450842857
site06,4,-1.100000023841858,-0.0012143328785896
site06,4,-1.0,-0.0010179206728935
site06,4,-0.8999999761581421,-0.0008066818118095
site06,4,-0.800000011920929,-0.0001908391714096
site06,4,-0.699999988079071,0.0081614404916763
site06,4,-0.6000000238418579,0.016513705253601
site06,4,-0.5,0.0246305763721466
site06,4,-0.4000000059604645,0.0373484045267105
site06,4,-0.3000000119209289,0.0508864521980285
site06,4,-0.2000000029802322,0.0703257769346237
site06,4,-0.1000000014901161,0.0960132628679275
site06,4,0.0,0.1266032010316848
site06,4,0.1000000014901161,0.1588128507137298
site06,4,0.2000000029802322,0.1996235400438308
site06,4,0.3000000119209289,0.2407368868589401
site06,4,0.4000000059604645,0.2788976430892944
site06,4,0.5,0.3147302865982055
site06,4,0.6000000238418579,0.3505629301071167
site06,4,0.699999988079071,0.3897308707237243
site06,4,0.800000011920929,0.4372527599334717
site06,4,0.8999999761581421,0.4855654835700989
site06,4,1.0,0.5338781476020813
site06,4,1.100000023841858,0.5821908116340637
site06,4,1.2000000476837158,0.6304672956466675
site06,4,1.2999999523162842,0.6780712604522705
site06,4,1.399999976158142,0.7245104312896729
site06,4,1.5,0.7707899212837219
site06,4,1.600000023841858,0.8170478940010071
site06,4,1.7000000476837158,0.8639528155326843
site06,4,1.7999999523162842,0.9109042882919312
site06,4,1.899999976158142,0.957856059074402
site06,4,2.0,1.004381775856018
site06,4,2.0999999046325684,1.050652027130127
site06,4,2.200000047683716,1.0969223976135254
site06,4,2.299999952316284,1.1430405378341677
site06,4,2.400000095367432,1.1889632940292358
site06,4,2.5,1.2348859310150146
site06,4,2.5999999046325684,1.2808085680007937
site06,4,2.700000047683716,1.3267313241958618
site06,4,2.799999952316284,1.3726541996002195
site06,4,2.900000095367432,1.4185768365859983
site06,4,3.0,1.464499831199646
site07,0,-3.0,-0.5904125571250916
site07,0,-2.900000095367432,-0.5690481662750244
site07,0,-2.799999952316284,-0.5476837754249573
site07,0,-2.700000047683716,-0.5263192653656006
site07,0,-2.5999999046325684,-0.5049547553062439
site07,0,-2.5,-0.4835904836654663
site07,0,-2.400000095367432,-0.4622259736061096
site07,0,-2.299999952316284,-0.4408615231513977
site07,0,-2.200000047683716,-0.4194971323013305
site07,0,-2.0999999046325684,-0.3981326818466186
site07,0,-2.0,-0.3767682313919067
site07,0,-1.899999976158142,-0.3553285002708435
site07,0,-1.7999999523162842,-0.3338808417320251
site07,0,-1.7000000476837158,-0.3131642937660217
site07,0,-1.600000023841858,-0.2983168065547943
site07,0,-1.5,-0.2846099734306335
site07,0,-1.399999976158142,-0.2704468965530395
site07,0,-1.2999999523162842,-0.2561458647251129
site07,0,-1.2000000476837158,-0.2401943802833557
site07,0,-1.100000023841858,-0.224772498011589
site07,0,-1.0,-0.2138559371232986
site07,0,-0.8999999761581421,-0.205715149641037
site07,0,-0.800000011920929,-0.1999549120664596
site07,0,-0.699999988079071,-0.2004539221525192
site07,0,-0.6000000238418579,-0.2018320113420486
site07,0,-0.5,-0.2004925012588501
site07,0,-0.4000000059604645,-0.1991301625967025
site07,0,-0.3000000119209289,-0.1950061470270156
site07,0,-0.2000000029802322,-0.1893548965454101
site07,0,-0.1000000014901161,-0.183259055018425
site07,0,0.0,-0.1808338165283203
site07,0,0.1000000014901161,-0.1735035181045532
site07,0,0.2000000029802322,-0.1622699201107025
site07,0,0.3000000119209289,-0.1514972001314163
site07,0,0.4000000059604645,-0.1433814764022827
site07,0,0.5,-0.1352380812168121
site07,0,0.6000000238418579,-0.127101644873619
site07,0,0.699999988079071,-0.1183304637670517
site07,0,0.800000011920929,-0.1141646355390548
site07,0,0.8999999761581421,-0.1122294515371322
site07,0,1.0,-0.1097657158970832
site07,0,1.100000023841858,-0.1126752346754074
site07,0,1.2000000476837158,-0.1154588311910629
site07,0,1.2999999523162842,-0.1164073124527931
site07,0,1.399999976158142,-0.1173558160662651
site07,0,1.5,-0.1183042898774147
site07,0,1.600000023841858,-0.1189294308423996
site07,0,1.7000000476837158,-0.1201667338609695
site07,0,1.7999999523162842,-0.1214040294289588
site07,0,1.899999976158142,-0.122641310095787
site07,0,2.0,-0.122996836900711
site07,0,2.0999999046325684,-0.1228236556053161
site07,0,2.200000047683716,-0.1244911700487136
site07,0,2.299999952316284,-0.1284067034721374
site07,0,2.400000095367432,-0.1290503889322281
site07,0,2.5,-0.1296940594911575
site07,0,2.5999999046325684,-0.1303377151489257
site07,0,2.700000047683716,-0.1309813857078552
site07,0,2.799999952316284,-0.1316950470209121
site07,0,2.900000095367432,-0.1330975294113159
site07,0,3.0,-0.1344999521970749
